Data Ricerca,Priorita',Distanza da Vedano Olona (km),Lat,Lon,Categoria,Sottocategoria,Nome Attivita',Comune,Indirizzo,Provincia,Telefono,Email,Sito Web,Ha Sito Web,Opportunita' Web,Fonte,OSM URL,Note
2026-04-10 15:01:39,ALTA,6.71,45.78629,8.971099,Ristorazione,Bar,Benolini,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/1895897192,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,ALTA,6.71,45.783198,8.971604,Ristorazione,Caffetteria,Caffè 901,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/12644150711,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,ALTA,6.71,45.783538,8.97158,Beauty & Benessere,Parrucchiere,Jamil the barber,N/D,"Via San Gerardo 12, 22077",Varese,+39 339 148 5972,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/12973457401,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,ALTA,6.73,45.78421,8.971807,Ristorazione,Caffetteria,La dolce vita,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/1895870622,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,ALTA,6.75,45.785346,8.971789,Negozi,Stationery,La Giocartoleria,Olgiate Comasco,"Via Luraschi 1, 22077 Olgiate Comasco",Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/8220502883,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,ALTA,6.76,45.785323,8.971891,Ristorazione,Caffetteria,Pasticceria Ghielmetti,Olgiate Comasco,"Via Luraschi 1, 22077 Olgiate Comasco",Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/1895870620,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,ALTA,6.78,45.790884,8.970707,Ristorazione,Bar,Bar Stazione,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/1895923272,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,ALTA,6.84,45.806028,8.963324,Ristorazione,Ristorante,Romeo,N/D,N/D,Varese,+39 031 940124,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/13334791033,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,ALTA,6.85,45.818466,8.950818,Negozi,Garden Centre,Brendolini,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/5404278024,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,ALTA,6.91,45.774984,8.97464,Ristorazione,Caffetteria,Pasticceria Del Borgo,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/1895835880,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,ALTA,6.92,45.78494,8.974124,Ristorazione,Ristorante,Trattoria La Vigna,Olgiate Comasco,"Via Luraschi 25, 22077 Olgiate Comasco",Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/1373113657,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,ALTA,6.97,45.807284,8.964309,Ristorazione,Caffetteria,Inclusive Coffee,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/13334791031,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,ALTA,6.97,45.782203,8.97513,Ristorazione,Ristorante,Pizzeria Roxy Di Biondi Andrea,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/2034466994,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,ALTA,7.04,45.754238,8.970291,Negozi,Greengrocer,Antico Frutteto,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/4824355831,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,ALTA,7.07,45.757391,8.972359,Ospitalita',Affittacamere,B&B Margè,N/D,N/D,Varese,+39 031 931055,N/D,https://www.bebmarge.it,SI,MEDIA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/13054179736,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,ALTA,7.11,45.762598,8.9749,Negozi,Farm,MirtilliAmo,Lurate Caccivio,"Via Monte Sinai, 22075 Lurate Caccivio",Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/11016690718,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,ALTA,7.12,45.76129,8.974675,Ospitalita',Affittacamere,Three-B,Lurate Caccivio,"Via Monte Sinai 19, 22075 Lurate Caccivio",Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/way/185088382,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,ALTA,7.12,45.803269,8.969349,Fitness & Sport,Centro Sportivo,Sporting Club Faloppio,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/way/455320370,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,ALTA,7.14,45.776479,8.97764,Negozi,Furniture,A&G Divani,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/12460929942,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,ALTA,7.17,45.776492,8.978018,Ristorazione,Caffetteria,La Perla,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/1787427752,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,ALTA,7.17,45.755234,8.972592,Negozi,Car Repair,Pagani,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/way/172941259,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,ALTA,7.20,45.823445,8.950206,Negozi,Supermarket,Tigros,Uggiate con Ronago,"Via Ugo Foscolo 35, 22029 Uggiate con Ronago",Varese,+39 031 948279,N/D,https://www.tigros.it/punti-vendita/51,SI,MEDIA,OpenStreetMap / Overpass,https://www.openstreetmap.org/way/1266057179,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,ALTA,7.29,45.82451,8.950242,Ristorazione,Ristorante,Osteria dal Ciocco,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/5404278023,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,ALTA,7.46,45.756202,8.977092,Ristorazione,Ristorante,Pizzeria La Sfiziosa,Oltrona di San Mamette,"Via Roma 11, Oltrona di San Mamette",Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/5062673917,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,ALTA,7.56,45.828819,8.948648,Ristorazione,Ristorante,Cascina Canova,Uggiate-Trevano,"Via San Gottardo SP 23 33, 22029 Uggiate-Trevano",Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/way/422792170,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,ALTA,7.67,45.824302,8.957573,Negozi,Supermarket,inCoop,N/D,N/D,Varese,+39 031 948715,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/way/839594258,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,ALTA,7.68,45.80482,8.976268,Fitness & Sport,Centro Sportivo,Pista pattinaggio,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/1910049169,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,ALTA,7.70,45.825395,8.956533,Ristorazione,Ristorante,Peccato di Gola,Uggiate con Ronago,"Via Roma 29, 22029 Uggiate con Ronago",Varese,+39 031 809737,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/9772895835,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,ALTA,7.72,45.825625,8.956602,Negozi,Car,Officina FIAT Quadranti,N/D,N/D,Varese,+39 031 948797,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/1460494249,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,ALTA,7.73,45.753401,8.979398,Ristorazione,Caffetteria,Adrian Bar,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/8016781834,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,ALTA,7.73,45.823523,8.959622,Sanita',Farmacia,Farmacia Agostinelli,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/3035360037,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,ALTA,7.76,45.830926,8.948916,Ristorazione,Ristorante,Bidù,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/way/422793038,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,ALTA,7.79,45.753207,8.980104,Sanita',Farmacia,Farmacia Graziani,N/D,N/D,Varese,+ 39 031 930688,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/3034526934,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,ALTA,7.79,45.83075,8.949911,Negozi,Funeral Directors,Casa Funeraria Cincera,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/way/1270703719,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,ALTA,7.79,45.787192,8.98492,Negozi,Trade,Comedil Mangino Srl,Olgiate Comasco,"Via Fornaci 10, 22077 Olgiate Comasco",Varese,+39 031 990416,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/8220502865,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,ALTA,7.80,45.801076,8.979992,Ristorazione,Caffetteria,Bar Boscone,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/7620393279,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,ALTA,7.80,45.823945,8.960284,Negozi,Jewelry,Gioielleria Falcone,Uggiate con Ronago,"Via Vittorio Veneto 14, 22029 Uggiate con Ronago",Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/13639017001,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,ALTA,7.86,45.826102,8.9584,Fitness & Sport,Centro Fitness,Palestra Comunale di Uggiate Trevano,Uggiate-Trevano,"Via Roma 2, 22029 Uggiate-Trevano",Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/way/709252141,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,ALTA,7.88,45.767446,8.986256,Ristorazione,Ristorante,Agriturismo La Montagnola,Lurate Caccivio,"Via Caio Plinio 53, 22075 Lurate Caccivio",Varese,+39 031 494447,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/way/228433260,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,ALTA,7.89,45.832229,8.94925,Negozi,Greengrocer,Italian Fruit & Food,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/5404278022,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,ALTA,7.89,45.771182,8.987025,Negozi,Butcher,Spaccio Agricolo La Bella Manza,Lurate Caccivio,"Via Varesina 122, 22075 Lurate Caccivio",Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/way/281045605,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,ALTA,7.91,45.770997,8.987209,Ristorazione,Gelateria,Agrigelateria La Bella Manza,Lurate Caccivio,"Via Varesina 122, 22075 Lurate Caccivio",Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/10951435826,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,ALTA,7.94,45.825003,8.961359,Sanita',Studio Medico,Studio Medico Donadini,Uggiate Trevano,"Via Somazzo 8, 22029 Uggiate Trevano",Varese,+39 031 949066,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/9422612292,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,ALTA,7.97,45.732208,8.965815,Ristorazione,Ristorante,Virginia country restaurant,N/D,"Via Alcide De Gasperi 26, 22070",Varese,+393939110940,info@virginiacountry.it,http://www.virginiacoutry.it,SI,BASSA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/5139052022,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,ALTA,7.98,45.833257,8.949381,Ristorazione,Bar,Kaludynka Bar,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/5404277715,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,ALTA,7.99,45.770264,8.988198,Negozi,Garden Centre,Azienda Agricola Castelflora,Lurate Caccivio,"Via Venticinque Aprile, 22075 Lurate Caccivio",Varese,+39 031 492822,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/way/744831824,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,ALTA,8.06,45.833608,8.950318,Negozi,Furniture,La Vecchia Filanda,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/way/558332394,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,ALTA,8.08,45.775034,8.989802,Artigiani,Hvac,Aliverti Impianti,Lurate Caccivio,"Via Variola, 22075 Lurate Caccivio",Varese,031 390566,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/11001881465,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,ALTA,8.09,45.774774,8.989901,Fitness & Sport,Centro Fitness,Ideal Fit Millennium Gym,Lurate Caccivio,"Via Variola, 22075 Lurate Caccivio",Varese,031 391000,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/11001881464,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,ALTA,8.09,45.770207,8.989506,Negozi,Furniture,Arredamenti Tagliabue,Lurate Caccivio,"Via Venticinque Aprile 38, 22075 Lurate Caccivio",Varese,+39 031 491135,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/way/744831836,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,ALTA,8.10,45.834535,8.949479,Negozi,Car Repair,Auto Pozzi,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/way/558332396,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,ALTA,8.12,45.834166,8.950542,Ristorazione,Bar,Freetime,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/1979806747,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,ALTA,8.13,45.774805,8.99037,Negozi,Car Repair,Carrozzeria Spiga,Lurate Caccivio,"Via Variola, 22075 Lurate Caccivio",Varese,+39 031 492800,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/11001881466,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,ALTA,8.14,45.773304,8.990476,Artigiani,Window Construction,Magaplast Sas,Lurate Caccivio,"Via Barozzo, 22075 Lurate Caccivio",Varese,031 390609,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/11012490702,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,ALTA,8.14,45.834438,8.950535,Negozi,Supermarket,Carrefour,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/4741857928,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,ALTA,8.16,45.770497,8.990462,Negozi,Electronics,Elettronica Setola,Lurate Caccivio,"Via Varesina 105, 22075 Lurate Caccivio",Varese,+39 031 491310,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/10951435822,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,ALTA,8.18,45.770493,8.990623,Negozi,Hardware,Nuova Ferramenta Setola,Lurate Caccivio,"Via Varesina 105, 22075 Lurate Caccivio",Varese,+39 031 490683,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/10951435821,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,ALTA,8.19,45.768824,8.990578,Negozi,Car Repair,Pasello Car Multiservice,Lurate Caccivio,"Via Venticinque Aprile 28, 22075 Lurate Caccivio",Varese,+39 031 390665,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/way/744831769,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,ALTA,8.20,45.770417,8.990934,Negozi,Lottery,Sisal Matchpoint,Lurate Caccivio,"Via Varesina 103, 22075 Lurate Caccivio",Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/10951435820,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,ALTA,8.20,45.801382,8.985348,Servizi Professionali,Azienda,Prima Comunicazione S.R.L.,Olgiate Comasco,"Via Boscone 68, 22078 Olgiate Comasco",Varese,+39 031 8012400,N/D,https://primacomunicazione.it/,SI,MEDIA,OpenStreetMap / Overpass,https://www.openstreetmap.org/way/350147285,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,ALTA,8.21,45.720214,8.953328,Fitness & Sport,Centro Sportivo,La Pinetina Golf Club,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/5325834322,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,ALTA,8.23,45.746373,8.982178,Negozi,Furniture,Arredamenti Fratelli Piatti,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/5404278078,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,ALTA,8.23,45.720189,8.953709,Ristorazione,Ristorante,La Pinetina Golf Club,N/D,Via al Golf 4,Varese,N/D,N/D,http://www.golfpinetina.it,SI,MEDIA,OpenStreetMap / Overpass,https://www.openstreetmap.org/way/316395538,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,ALTA,8.25,45.764161,8.990434,Ristorazione,Bar,Bar del Centro Sportivo,Lurate Caccivio,"Via Leonardo da Vinci, 22075 Lurate Caccivio",Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/10976792846,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,ALTA,8.27,45.770304,8.99185,Negozi,Car,Clerici Auto,Lurate Caccivio,"Via Varesina 99, 22075 Lurate Caccivio",Varese,+39 031 390538,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/way/87235289,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,ALTA,8.27,45.772398,8.992033,Negozi,Clothes,Giovio,Lurate Caccivio,"Via della Resistenza 11c, 22075 Lurate Caccivio",Varese,+39 031 391074,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/11001881467,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,ALTA,8.28,45.77223,8.992111,Negozi,Computer,Unit Trend,Lurate Caccivio,"Via della Resistenza 11, 22075 Lurate Caccivio",Varese,+39 031 563636,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/11001881468,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,ALTA,8.30,45.7258,8.963589,Ristorazione,Ristorante,Agriturismo dal Zìu Batissta,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/way/95495409,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,ALTA,8.32,45.765181,8.991603,Artigiani,Electronics Repair,Volonté Assistenza Elettrodomestici,Lurate Caccivio,"Via Leonardo da Vinci 32, 22075 Lurate Caccivio",Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/10976792872,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,ALTA,8.35,45.756901,8.989325,Negozi,Trade,Ediver,Lurate Caccivio,"Via Oltrona 33, 22075 Lurate Caccivio",Varese,+39 031 490334,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/way/1022602640,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,ALTA,8.36,45.77086,8.992978,Negozi,Wine,La bottega dei vini,Lurate Caccivio,"Via della Resistenza 1, 22075 Lurate Caccivio",Varese,+39 031 491232,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/11001881463,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,ALTA,8.37,45.769173,8.993005,Artigiani,Window Construction,Argen,Lurate Caccivio,"Via Olgiate 74, 22075 Lurate Caccivio",Varese,031 932222,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/10951435818,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,ALTA,8.40,45.768662,8.9933,Negozi,Car Repair,Clerici Auto,Lurate Caccivio,"Via Olgiate 54, 22075 Lurate Caccivio",Varese,+39 031 390032,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/10951435817,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,ALTA,8.42,45.717287,8.952478,Fitness & Sport,Centro Sportivo,La Pinetina Golf Club,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/way/551474687,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,ALTA,8.45,45.743785,8.983695,Negozi,Supermarket,Gran Mercato,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/way/95077462,Verificare contatto commerciale e stato sito web
